# t	m[free_layer]_x	m[free_layer]_y	m[free_layer]_z	m[fixed_layer]_x	m[fixed_layer]_y	m[fixed_layer]_z
1.05480888868675e-08	0.4066000535753	-0.277004138294871	0.834686044740186	-0.00567110667948767	0.00504351388420236	0.999768971719451
1.05485678068663e-08	0.409546922436432	-0.272620578407693	0.834689060067723	-0.00572472234359811	0.00498231200814624	0.999768971678212
1.05486860170713e-08	0.410266969209868	-0.271533852938809	0.834689809640779	-0.00573785382313076	0.00496711875253935	0.999768971704458
1.05493664462281e-08	0.414355934813854	-0.265241045363408	0.834694168224513	-0.00581266319714572	0.00487898107135274	0.999768972112594
1.05495453609745e-08	0.415415183516743	-0.263576018343723	0.834695325001263	-0.00583211096296343	0.00485561569439738	0.999768972269461
1.05501917390482e-08	0.41918546789515	-0.257526605206151	0.834699527564502	-0.00590157263620597	0.0047705693034934	0.999768972823448
1.05507861345629e-08	0.422575340087582	-0.251915234744935	0.834703436175616	-0.00596436348278664	0.00469146869737427	0.99976897366725
1.0551342048447e-08	0.425677341219608	-0.246627669394052	0.834707124596338	-0.00602212592399922	0.00461675063150103	0.999768976040418
1.05521400549114e-08	0.430015007478955	-0.238970104515296	0.834712472039386	-0.00610341920672519	0.00450823647080802	0.999768981391441
1.05527264400025e-08	0.433114395469296	-0.233295083294581	0.83471642608245	-0.00616190738016747	0.0044275879750744	0.999768987050199
1.05530692361577e-08	0.434891933236817	-0.229958305213754	0.834718749183399	-0.0061956132317361	0.00438007973744273	0.999768991001759
1.05532711487464e-08	0.435926759782894	-0.227986849903818	0.834720119398176	-0.00621529274888143	0.00435197957729517	0.99976899301451
1.0553875716314e-08	0.438971695254625	-0.22205635941861	0.834724233208452	-0.00627345476831042	0.00426731275803183	0.999768998354249
1.05540120255048e-08	0.439647184506289	-0.220713433650297	0.834725163383616	-0.00628641136599033	0.00424811239282877	0.999768999504425
1.05548857447212e-08	0.44387895436079	-0.21205774380848	0.834731126007117	-0.00636805747638287	0.00412411422261876	0.999769004724215
1.05557508689379e-08	0.447901440067218	-0.203407042483539	0.83473702407443	-0.00644649656404452	0.00399977372181852	0.99976900700056
1.05561956186508e-08	0.449903663229397	-0.198930490745738	0.8347400477313	-0.0064858766616327	0.00393527181250043	0.999769009387961
1.05565258107197e-08	0.45136142360854	-0.195593859197433	0.834742289938271	-0.0065147006341571	0.00388712568706028	0.999769011424722
1.05574143421259e-08	0.455160885496796	-0.186563273853987	0.834748285378029	-0.00659048071788745	0.0037565265940928	0.999769018203217
1.05582076153902e-08	0.458400652748702	-0.178438079078769	0.834753586069115	-0.00665593035028136	0.00363866414634621	0.999769025319466
1.05585910634558e-08	0.459914617008088	-0.174490722783474	0.834756125609975	-0.00668681141063377	0.00358128527078401	0.999769028318689
1.05591320189813e-08	0.461993012197509	-0.168899324184459	0.834759685703548	-0.00672954435993414	0.00349987682743306	0.999769032364517
1.05598041932567e-08	0.46448053972416	-0.161918366131801	0.834764055339551	-0.00678125754786249	0.00339802335687701	0.999769036644678
1.05603750941796e-08	0.466510860985271	-0.155959507363699	0.834767723142632	-0.0068239791934895	0.00331089743599503	0.999769039721457
1.05605778255718e-08	0.46721336518207	-0.153837681790824	0.834769012341114	-0.00683887922554541	0.00327983299522191	0.999769040714309
1.05612335008999e-08	0.469419397493749	-0.146953605114768	0.83477313843881	-0.00688610367836158	0.00317890147297625	0.999769043546257
1.05617202652108e-08	0.470991835788932	-0.141821812181716	0.834776157336795	-0.00692020728790742	0.00310351778103667	0.999769045213229
1.05619276741286e-08	0.471644705849626	-0.139630461813235	0.834777428289946	-0.00693448652021134	0.00307129087825137	0.999769045722602
1.05622444034406e-08	0.472622077114238	-0.136278178379058	0.834779353922757	-0.00695600435898634	0.00302194827931843	0.999769046325689
1.05630208752803e-08	0.474917594354867	-0.128030589931661	0.834783992325885	-0.00700727938572402	0.00290033411714293	0.999769047425593
1.05640015285499e-08	0.477611155526583	-0.117559886893307	0.834789657258324	-0.00706900686704246	0.00274550016036298	0.9997690509772
1.05643494849327e-08	0.47851145915954	-0.113831159605207	0.834791613599567	-0.00709008885725645	0.00269024422310386	0.999769051584651
1.05650603304648e-08	0.480260429115221	-0.106191833047985	0.834795522478906	-0.00713182138067721	0.00257684580252662	0.999769051674195
1.05659611744476e-08	0.482301773372783	-0.0964729291700537	0.83480027210611	-0.00718211091198984	0.00243221400457333	0.999769052894584
1.05669127235201e-08	0.484244769223589	-0.0861645530082842	0.834805034851733	-0.00723206101904197	0.00227836801847121	0.999769056637862
1.05676288109866e-08	0.485562045592633	-0.0783806491123462	0.834808451743096	-0.00726749074431545	0.00216189643962745	0.999769061411994
1.05677379499992e-08	0.485751845776834	-0.07719254335395	0.834808958445654	-0.00727272674086847	0.0021440961118098	0.999769062126689
1.05679351199046e-08	0.486087329883456	-0.0750452653166065	0.834809862812044	-0.00728207477300198	0.00211191033354492	0.999769063241691
1.0568179430073e-08	0.486489886387774	-0.0723825231408865	0.834810966434985	-0.00729346144495218	0.00207197126908888	0.999769064595499
1.05688663095723e-08	0.487543774074307	-0.064883853303289	0.834813968681865	-0.0073243108766957	0.00195933741512839	0.999769068237016
1.05698481794824e-08	0.488849655602858	-0.0541398680045084	0.834817979922794	-0.00736539015735971	0.00179754802768516	0.999769073773275
1.05708311927634e-08	0.489920260114989	-0.0433570053305282	0.834821658258486	-0.00740294815506122	0.00163469308869128	0.999769075864475
1.05709640707345e-08	0.490046772245611	-0.0418976438475372	0.83482212894575	-0.00740775009611969	0.00161261543553946	0.999769075699117
1.05711742903534e-08	0.490238071266369	-0.039587934905357	0.834822860832808	-0.00741521348990535	0.00157765562235075	0.999769075260054
1.0571520723526e-08	0.490529587386954	-0.0357801959913772	0.834824029826804	-0.00742715353003618	0.00151997427964585	0.999769075139136
1.05717727436934e-08	0.490723086419104	-0.0330091373279309	0.834824850958434	-0.00743555835197464	0.00147796008022093	0.999769075609449
1.05725631807446e-08	0.491228657732522	-0.0243104308860073	0.834827272089543	-0.00746038696419666	0.00134586956897842	0.99976907799602
1.0572700492847e-08	0.491300782593989	-0.0227987337354907	0.834827668185031	-0.00746446140225459	0.00132288293878913	0.99976907843213
1.05729659539279e-08	0.491427051445657	-0.0198755627202811	0.834828413565791	-0.00747213854276239	0.0012784073501471	0.99976907932687
1.05736173776845e-08	0.491663348564411	-0.0126986349961167	0.834830128844977	-0.00748986138609901	0.00116906459200658	0.999769081810802
1.05743016163334e-08	0.491798823806096	-0.00515800866970405	0.834831743099667	-0.00750675653824579	0.00105395821585705	0.99976908430612
1.05752876998469e-08	0.491790894751613	0.0057111396544519	0.834833729488423	-0.00752800078937026	0.000887642051317188	0.999769088679572
1.0576180966961e-08	0.491576650720969	0.0155549080285452	0.834835179830477	-0.00754407537038307	0.000736608546290943	0.999769096309638
1.05762920041833e-08	0.491536280525568	0.0167779732341561	0.834835337989209	-0.00754586278365279	0.00071781571181127	0.99976909725538
1.05769999761372e-08	0.49120742471603	0.0245739343706779	0.834836230081077	-0.00755616395782	0.000597886364410015	0.999769103537749
1.0577967267929e-08	0.490558560893441	0.0352155985847577	0.834837126550602	-0.00756717236851047	0.000433783260774903	0.999769108615849
1.05786858405178e-08	0.489927469004798	0.0431110834044293	0.834837551429334	-0.00757305415723518	0.000311731250256102	0.999769107747269
1.05794439631681e-08	0.489124090605872	0.0514278321864881	0.834837757670158	-0.00757712622454496	0.000182895880911373	0.999769109112243
1.05799994251928e-08	0.488445878159132	0.0575126634267934	0.834837757481492	-0.0075787222874666	8.84577014634531e-05	0.999769110529761
1.05804820082912e-08	0.487795346058094	0.0627913117031692	0.834837659688227	-0.00757915787466106	6.40969604837619e-06	0.999769111988883
1.0581071416362e-08	0.48692340153867	0.069229408185789	0.834837413508306	-0.00757848957089775	-9.38141678020584e-05	0.999769114070949
1.05812357701651e-08	0.486665181147751	0.0710221512118264	0.834837320135408	-0.00757806829510409	-0.000121752565624147	0.999769114648157
1.05820366414827e-08	0.485312513885858	0.0797445249915044	0.834836710483732	-0.00757454833193356	-0.000257872322822303	0.999769117625905
1.05822466128082e-08	0.484931966523537	0.0820275895795211	0.834836508458569	-0.0075732226979947	-0.000293553343198829	0.999769118467563
1.0582881405323e-08	0.483716550774864	0.0889169228151576	0.834835803261335	-0.00756819998746549	-0.000401355127874642	0.999769121851015
1.0583178009004e-08	0.483115054318089	0.0921302555768491	0.834835421649718	-0.0075653295121856	-0.000451704001879023	0.999769123668879
1.05835664782371e-08	0.48229499577857	0.0963328035265039	0.834834872462855	-0.00756106605150854	-0.000517618298949007	0.999769126083355
1.05842240166231e-08	0.480823961881082	0.10342836238697	0.834833818514481	-0.00755254923725899	-0.000629078530791636	0.999769129486919
1.05851307853785e-08	0.478624258135111	0.113176867167355	0.834832113219236	-0.00753812271390505	-0.000782565469578642	0.99976913433529
1.05861233911052e-08	0.475990001746653	0.123794601424546	0.834829930747226	-0.00751877221471926	-0.000950211342124124	0.999769139849019
1.05870060410456e-08	0.473449845994891	0.133185013402655	0.834827735647218	-0.00749844742526648	-0.00109889873088766	0.999769141148727
1.0587510825089e-08	0.471913999930772	0.138531794299407	0.834826377257703	-0.00748550752732838	-0.00118373723327522	0.999769141596834
1.05877293235007e-08	0.471230468782734	0.140840750700717	0.834825766341614	-0.00747960958402604	-0.00122041420406489	0.999769141768369
1.05885028064282e-08	0.468719959273117	0.148987711487356	0.834823495559852	-0.00745729111891909	-0.00135002197069633	0.999769142269583
1.05894262758947e-08	0.465538461345169	0.158655440508999	0.834820585890129	-0.00742771481257842	-0.00150422528292159	0.999769143726803
1.05897238434521e-08	0.464470833059898	0.16175626430534	0.834819603132379	-0.00741750743301625	-0.00155377770952422	0.999769144279536
1.05901481643776e-08	0.462912815122528	0.16616525353952	0.834818164988573	-0.00740238289568841	-0.00162431396197731	0.999769145117805
1.05903986955666e-08	0.461973183004623	0.168761677360922	0.83481729502346	-0.00739313810081298	-0.00166589599544909	0.999769145648732
1.05909749205839e-08	0.459756832722623	0.174713228789126	0.834815242897611	-0.00737099179607175	-0.00176133429193238	0.999769147364069
1.05916722285436e-08	0.45697247444632	0.181875981775425	0.834812674600582	-0.00734255109751368	-0.00187642629511568	0.999769150907032
1.05922312067429e-08	0.454659818938125	0.187586096842539	0.834810551519763	-0.00731845734386665	-0.00196836069048212	0.999769153509222
1.05925856569064e-08	0.45315648918828	0.191191449317566	0.834809180564711	-0.00730258546134387	-0.00202649290938439	0.999769154389111
1.05930522809358e-08	0.451133552826768	0.195920081198701	0.834807343130137	-0.00728098556187128	-0.00210283784168914	0.999769155088462
1.05932661217143e-08	0.450190050723713	0.19807985436698	0.834806491858077	-0.00727082130174327	-0.0021377464358234	0.99976915497641
1.05941428336598e-08	0.446214147561552	0.206886192314613	0.834802946799578	-0.00722740795792219	-0.00228033794716185	0.999769151213392
1.05950565377252e-08	0.44188728838713	0.215979215510416	0.834799158466933	-0.00717919641564883	-0.00242800623115228	0.999769147099125
1.05956854426972e-08	0.438801154830227	0.22218613076981	0.83479650200226	-0.00714426099874263	-0.00252906456204829	0.999769145798246
1.05964132053005e-08	0.435121635625242	0.229312697605074	0.834793402528369	-0.00710206906570654	-0.00264536206378577	0.999769150217885
1.0596541267856e-08	0.43446207402128	0.230560662158746	0.834792853337045	-0.007094447997968	-0.00266575719630947	0.999769151473686
1.05968949919892e-08	0.432621712918709	0.233997802726719	0.834791333695042	-0.00707309449996911	-0.00272197602518743	0.999769154799721
1.05974679981746e-08	0.429583243078134	0.239533622614367	0.834788872900337	-0.00703756636210336	-0.00281266741622767	0.999769157133033
1.05979812321439e-08	0.426801066017317	0.244459446314886	0.834786661340644	-0.00700475358902068	-0.00289351927694225	0.999769158364033
1.05987491575959e-08	0.42253363920346	0.251767803063917	0.834783357206714	-0.00695393732419407	-0.00301374816273999	0.99976915967846
1.05996376924548e-08	0.41743949551222	0.260131601937291	0.834779549983784	-0.00689256856623005	-0.00315175073971989	0.999769160891535
1.05998091377486e-08	0.416437516631846	0.261733561835023	0.834778821268406	-0.0068804133895404	-0.00317823469087328	0.99976916130677
1.06005574195781e-08	0.411992073832723	0.268680678904656	0.83477565939742	-0.00682617072606247	-0.0032932821031405	0.999769163169062
1.06015055026448e-08	0.406193619009802	0.27737358197299	0.834771719304911	-0.00675469461824315	-0.00343769976813653	0.999769163067596
1.06023913009902e-08	0.400610333960178	0.285382499694446	0.834768145973357	-0.00668516592055736	-0.00357123332834907	0.999769158924902
1.06031325559937e-08	0.395816306924246	0.291998849542365	0.834765236968233	-0.00662495601255817	-0.00368190694623492	0.999769154142731
1.06034359989306e-08	0.39382242693595	0.294683859964581	0.834764061926377	-0.00659978123854159	-0.00372691234715816	0.999769153510895
1.06036897821954e-08	0.392140728761761	0.296919171815054	0.834763087067823	-0.00657849013214902	-0.00376442213166218	0.999769153277706
1.06044077872426e-08	0.38731423966015	0.303191171678946	0.834760382269791	-0.00651710307801046	-0.0038698800966786	0.999769153647851
1.06053997958178e-08	0.380480992565419	0.311727347361267	0.834756798260792	-0.0064295215556797	-0.00401392621112199	0.999769155630156
1.06058214118258e-08	0.377519930124859	0.315308529681792	0.834755333398736	-0.00639134038924118	-0.00407454297151628	0.999769155545743
1.06063177589475e-08	0.373990359878826	0.31948895562655	0.83475365225295	-0.00634565653416525	-0.00414544602202784	0.999769154968121
1.06070078476035e-08	0.369006594855222	0.325234979902764	0.834751404276543	-0.00628084463771373	-0.00424316406838383	0.999769152720768
1.06074906016748e-08	0.365467427087667	0.329208717749991	0.834749894275791	-0.00623461064523777	-0.00431092517170219	0.999769150110568
1.06082565489311e-08	0.359764741130918	0.335433999917424	0.834747615368666	-0.00615976500283046	-0.00441739237854987	0.999769146909565
1.0608578303305e-08	0.35733738935721	0.33801978618132	0.834746701882342	-0.00612778120706153	-0.00446173123919548	0.99976914610425
1.06093287792979e-08	0.351603664550535	0.343982519295266	0.834744679393523	-0.006051945911093	-0.00456424507740193	0.999769144601998
1.06096347289144e-08	0.349237611308653	0.346385456374612	0.83474390085655	-0.00602053873308886	-0.00460566732186734	0.999769144055709
1.06102620004661e-08	0.344334844850483	0.351261586192804	0.834742386428818	-0.00595525632380654	-0.00468992410908316	0.999769142892953
1.06107876473712e-08	0.340174422988057	0.355293790407628	0.834741208566254	-0.00589965030304101	-0.00475980944046802	0.999769140844375
1.06115560980655e-08	0.334006647933559	0.361100414083706	0.834739631911168	-0.00581687767327546	-0.00486079864290175	0.999769137562966
1.06116883932321e-08	0.332934920983555	0.362089168030552	0.834739377936984	-0.00580245483500819	-0.00487803746574458	0.99976913731673
